nx ny nz f
0.649738193 -0.262637878 0.713345376 8.340689628
0.968101393 -0.073688142 -0.239478080 31.826062433
0.658490748 0.439447811 -0.610962811 0.725778141
0.626843426 -0.071457236 -0.775861575 6.142291053
0.832113772 0.243475702 0.498303374 1.974089257
0.532289794 -0.110817476 -0.839277703 37.209021223
0.493743376 -0.802750776 0.334378036 8.428299806
0.382889312 0.372364054 -0.845423436 0.847436322
0.393559468 0.570277130 -0.721037405 16.613234986
0.405032651 -0.335129368 0.850668478 16.972188738
0.837260600 0.064742163 -0.542957770 4.000567761
0.517838461 -0.853593127 -0.056763562 6.926939721
0.208009493 -0.750334697 -0.627478998 22.014777816
0.646853760 -0.671854331 0.360821245 1.503607699
0.645845746 -0.574835953 0.502440941 5.191183569
0.743540937 -0.366580536 -0.559254491 57.180325080
0.511030231 0.595236182 0.620114498 0.014691133
0.260050386 -0.733149742 -0.628383046 10.290445624
0.494736302 0.575933633 0.650796775 13.780511140
0.388772506 -0.626130623 0.675881929 15.481251562
0.504933230 -0.541625030 0.672074966 14.597690046
0.769946986 0.597149975 -0.224930093 0.364949778
0.462746654 -0.564705742 0.683354198 11.181199062
-0.517458531 -0.571144466 0.637205358 9.372990262
0.446218880 -0.647470475 0.617795026 19.694194589
0.385037109 -0.515488249 -0.765518314 13.789323064
0.509950784 -0.523194750 -0.682801180 14.010961897
0.386684791 0.760874292 0.521099975 7.517270469
0.772557587 -0.057059660 0.632375655 19.029329381
0.482064379 0.127544855 0.866802310 12.842890133
0.862868920 -0.385628379 -0.326723093 46.908646310
0.820707308 0.472575032 0.321111123 4.119816006
0.201360666 0.264662246 0.943084184 2.758466759
0.312881515 -0.722036845 -0.617063978 7.645454902
0.772246093 -0.204297755 -0.601579919 4.946529783
-0.265746197 -0.898515068 -0.349356025 25.675093465
0.035909781 -0.762969932 0.645435799 20.938579408
0.677735204 -0.223667155 -0.700462702 50.646799752
0.927899368 0.004449108 0.372804197 7.371397544
0.899975130 0.042076301 0.433905924 3.766108266
0.666137909 0.132672740 -0.733933396 14.369448857
0.466640451 0.219382144 -0.856806959 19.686045273
0.505380577 0.371590446 0.778788170 7.656855890
0.733917578 -0.564917301 0.377138477 27.294357765
0.827266405 0.256350320 -0.499914801 10.490424455
0.078861879 -0.601606103 0.794890496 10.480386087
0.482379808 -0.656457345 -0.579977133 4.302937795
0.632157090 -0.011110825 -0.774760584 32.534267909
-0.303305091 -0.800288475 -0.517246922 1.664783884
-0.186324957 0.325363217 -0.927050046 18.173094382
-0.018274494 -0.758367323 -0.651571214 13.669541374
0.701955633 -0.485155851 -0.521423139 19.527481716
0.194337195 -0.914321494 0.355315720 17.964668505
0.876286736 0.328827776 0.352127606 13.292370402
0.046954718 -0.846545194 -0.530241916 0.011438582
0.756380648 0.445706727 -0.478783698 9.621293039
-0.179757178 -0.422490588 -0.888363136 9.005949122
0.544414228 -0.235767923 0.805001015 9.306118348
0.632600218 0.026558542 -0.774023002 19.879899108
-0.386129647 -0.845614413 0.368565000 12.950158231
-0.893789193 0.418370615 0.161576318 10.750670166
0.280668803 -0.955942991 0.086011755 17.664978960
0.018212473 0.609036101 0.792933373 38.062592364
-0.303419808 -0.656812935 -0.690313833 30.312291832
0.435852313 0.143866032 -0.888445454 14.647352637
0.881070839 -0.272047415 -0.386916504 3.582019549
0.372079818 0.273892663 -0.886870576 5.012300842
0.326485500 -0.788624343 -0.521036337 28.422180484
0.801382479 0.414544801 0.431206134 6.672719795
0.683530624 -0.302042985 -0.664496743 11.139867231
-0.329164096 -0.944228767 0.009112274 0.029455036
-0.122782240 -0.728200860 -0.674275930 18.544763423
0.274028141 0.471709023 -0.838092582 0.002518967
0.823840459 -0.502367120 -0.262515095 8.059449191
-0.174392429 -0.765682128 -0.619126933 1.067117410
0.422440994 -0.001152137 -0.906389695 5.397994877
0.838156305 0.211310288 0.502833940 2.571785728
0.043161394 -0.998477320 0.034353104 27.995381491
0.753850291 -0.075739715 -0.652666250 29.084539499
0.316521354 -0.634034717 0.705559501 37.513997809
0.409677094 0.875658237 0.255709467 6.110110266
0.343749012 -0.732812194 -0.587216234 3.634726316
0.187804083 0.759162779 0.623218663 23.212793011
0.310270957 -0.618131688 0.722250060 24.315432763
0.392575283 -0.812802045 -0.430392244 3.352122915
0.480794530 -0.010315526 0.876772610 14.032392050
0.939067224 -0.329477146 0.097967136 38.174227457
0.438682611 0.575030399 -0.690577734 4.463806444
0.800917654 -0.250969893 -0.543640529 7.282434222
-0.218640137 -0.677232331 -0.702533174 27.080058056
-0.079546932 0.107422729 0.991026056 30.745363115
0.719591130 0.510018992 0.471242224 8.609516032
-0.824134130 0.455995955 -0.335962237 1.221017976
0.679620000 -0.289175322 -0.674161916 14.594338532
0.693954078 -0.567075401 0.443681447 9.629173092
0.771186920 -0.324416196 -0.547745257 13.013149622
0.463374379 -0.460134814 -0.757337533 8.623427960
-0.391213249 0.151742598 0.907703904 15.823260946
0.827947469 0.442024457 -0.345133841 4.950713574
0.178863800 -0.799798421 0.573001070 5.856265650
0.620403695 -0.415607128 0.665108992 3.868487810
0.116372559 0.986293611 -0.116971540 14.895483770
0.319183182 -0.359097689 -0.877023914 3.000440890
0.609499485 -0.175495066 0.773118270 4.290649589
0.547337836 0.035990567 -0.836137532 13.232169253
0.847063464 -0.408750029 0.339715912 43.758733138
0.348366811 0.604857872 -0.716091838 1.352310084
0.231138406 0.067319103 0.970589087 11.340802469
-0.981709783 0.138263480 0.130878234 11.071581798
0.467522289 -0.221694630 -0.855730332 23.111922041
0.792055866 -0.453442836 0.408701725 34.337047206
0.569269592 -0.728312710 0.381435090 11.007077263
0.502792697 -0.838407392 0.210410429 7.671700772
0.737913880 0.664144771 -0.119978454 11.889936904
0.598164996 -0.060270040 0.799103347 3.094290039
0.501379546 -0.826863754 0.254783993 41.395718936
0.307352250 -0.830972429 -0.463701861 33.113251720
0.421111914 -0.330239539 0.844752391 4.751377302
0.374401970 -0.716704965 -0.588351221 12.762778226
0.327476367 -0.051514533 0.943454017 22.447964123
0.383197729 -0.642857303 -0.663245044 31.805335987
0.166083869 -0.770704524 0.615167201 4.403438575
-0.443597467 -0.272934882 -0.853655573 2.166031944
0.623200518 -0.240942646 0.744021341 8.089127752
0.100293384 -0.921473906 0.375269341 3.073036898
0.579180254 -0.196976861 -0.791043835 15.207258530
-0.267508289 -0.700107388 -0.662033957 12.239642167
0.265186516 -0.509354173 0.818678471 4.854469191
0.460912918 0.612392607 0.642288547 13.896948740
0.638492397 0.090058490 0.764340845 6.396990276
0.672345762 -0.184442104 0.716890707 2.100392573
0.664603213 -0.402138948 -0.629751408 55.648244727
0.226673543 -0.972863915 -0.046420989 19.696828724
0.668556614 0.006211032 -0.743635312 2.102428933
-0.786156871 0.438581383 0.435435120 20.215153964
0.027136646 -0.498456095 -0.866490117 8.923389901
0.678453305 -0.293430167 0.673498218 3.853980131
0.618802877 0.726141566 -0.299668859 7.426408608
0.299801412 -0.901849882 0.311104330 59.129857684
-0.104069795 -0.994289996 -0.023598347 1.904237056
0.512055152 0.408120503 0.755802339 0.323721969
0.330764848 -0.792911214 -0.511748397 18.431634172
0.892324829 0.339283903 0.297729463 32.099315439
0.140418189 -0.513157900 -0.846730006 19.467834907
0.293651782 0.379625182 0.877298895 14.704815302
0.607031035 0.469116121 -0.641438530 0.794675573
-0.232466872 -0.410226453 0.881857931 13.780208476
0.472691179 -0.676823599 -0.564334002 3.646132067
0.168117974 -0.283344098 -0.944167606 24.107217987
0.359400783 0.503345971 0.785795082 28.395567531
0.301659418 -0.930017858 0.209924699 7.312242991
-0.040191772 -0.786815535 0.615878183 6.498583854
-0.060710404 -0.747149742 -0.661877262 35.490021094
0.924187167 -0.097928716 -0.369172111 7.820717780
0.631422812 -0.728896895 0.264602626 56.718494888
0.129681701 -0.584965607 0.800623442 7.511836264
0.899921642 -0.255969890 0.353016222 34.393703343
0.751009355 0.273182363 -0.601129225 19.006201628
0.568950591 -0.599336193 0.563108651 32.970111360
0.297541557 0.794495454 0.529382655 6.165498448
0.318807584 0.846460111 -0.426458679 24.003930400
0.131492635 -0.934636509 0.330400187 12.659591938
0.725491767 0.052250451 -0.686244553 17.356283616
0.870038189 -0.206884730 0.447473192 3.881929154
0.481654042 -0.872165990 -0.085649690 0.557738796
0.660429674 0.467205232 -0.587836642 15.390695690
0.714039679 -0.040379747 0.698939778 0.790307044
0.334789624 0.643313453 0.688522845 4.196428851
0.528967767 -0.362202575 0.767464915 7.598857709
0.273335805 -0.672846106 -0.687434110 32.411016154
0.836130681 -0.242834067 0.491850689 13.777274103
-0.996691893 0.034224737 0.073715250 16.996079234
0.330302151 -0.350708354 -0.876301398 6.226614291
0.515254445 0.154471098 -0.843001505 8.798225258
0.954764382 0.282440376 0.093018326 10.108640007
0.602408789 -0.621926333 -0.500311191 37.048879112
0.173953794 -0.708167208 -0.684280120 11.353536493
0.120523220 -0.893397258 0.432799599 6.462727552
0.630833067 -0.014279471 -0.775787173 18.043743672
0.610994651 -0.721968106 0.324726946 10.005964499
0.510345784 0.755726958 -0.410394865 19.363920648
-0.194541528 -0.439051873 -0.877147107 4.421336205
0.360397682 0.929594298 -0.077252523 4.720869578
-0.051573557 -0.725390622 -0.686402662 7.882259745
0.189680939 0.502449247 0.843543653 29.524361069
0.321806017 -0.191133747 0.927312665 1.502075269
0.187388804 -0.153562543 0.970208216 0.367120528
0.365377293 -0.603656811 -0.708588660 10.385784024
0.413321129 0.006493437 0.910562178 17.231679028
0.425879542 -0.872229343 -0.240504865 28.738783407
0.592083245 -0.610565609 0.525972498 40.151051301
0.705366291 0.530638090 0.469980438 16.762145525
-0.095604636 -0.592864535 -0.799607026 1.891895680
0.632845850 -0.387858619 -0.670128213 10.351133704
-0.171974156 -0.944812867 -0.278843211 32.217077682
0.447085764 -0.845552713 0.291813176 38.521708970
0.670364290 0.224329507 -0.707310392 7.350584940
0.565483012 -0.824591749 0.016655684 11.437482209
0.967252343 0.119108514 0.224134038 13.162777256
0.670883929 -0.015987449 -0.741390015 8.121149778
0.596302406 -0.137086604 0.790968206 3.159486243
0.344636599 -0.267242056 -0.899892937 17.105219525
0.626967395 0.030623701 -0.778443366 13.673461257
-0.074076228 -0.230788421 -0.970180095 27.475572084
0.643847031 -0.650647099 0.402640475 34.274387790
0.779226462 -0.619194397 -0.096976392 6.629593753
-0.064186843 0.835821991 -0.545235406 27.089076012
0.930911057 0.365119000 0.009629123 8.300200166
0.386046056 -0.786109808 -0.482700542 0.223437732
0.398443423 0.582332291 -0.708612688 25.878099603
0.583064859 -0.374041970 0.721198984 32.175108248
0.604736712 -0.766482424 -0.216328922 9.228455183
0.839196538 0.032752152 -0.542841107 6.986562561
0.411100682 0.884015858 -0.222513352 0.007497759
0.200052601 -0.885373959 -0.419633066 17.210268979
0.820570156 0.282451191 0.496876185 14.016419801
0.390403274 0.316133840 0.864664489 17.959006204
-0.756199869 0.102824851 -0.646211117 12.752291229
0.515708964 0.250861167 0.819214831 6.395635190
0.021785483 0.688250580 0.725145870 8.068538215
0.710335494 0.408702073 -0.573049824 0.297969434
-0.094729027 -0.561304472 -0.822170117 8.453950966
0.856686204 0.406271945 0.317855085 9.091508862
0.114426358 -0.591224043 -0.798348758 5.963040556
0.725706620 -0.687959182 -0.007878171 2.751370608
0.406152053 0.899404278 0.161593483 20.494104982
-0.243342252 -0.922748740 0.298863366 24.349393961
0.452590016 0.031092372 -0.891176493 11.722910472
0.816802600 0.551219232 -0.170267058 6.165481678
0.099261107 -0.987954832 0.118711763 18.585443891
0.587377146 -0.094465209 -0.803781321 24.170122207
0.541237856 -0.833949793 0.107653729 0.641073224
-0.181574711 -0.746278002 -0.640390325 2.663076511
0.439078687 0.489141516 0.753624896 5.316814675
-0.995405180 0.045252015 -0.084384736 6.292527597
0.922626171 0.266872681 0.278459909 6.960369081
0.379925257 -0.509049435 0.772350614 13.175295143
0.588195095 0.806290522 -0.062626864 25.594672296
0.524502446 -0.406871168 -0.747899082 26.246243540
0.114317090 -0.556635478 -0.822853904 2.185706216
0.451467786 -0.709561154 -0.541017382 1.694361964
0.730156430 -0.538897507 0.420072690 27.694407526
0.474501221 -0.546855904 0.689780553 18.342145794
0.453401042 0.767068395 0.453909212 15.260639622
0.681428877 -0.702848098 0.204105945 46.346783797
0.102256238 0.349964766 0.931165036 4.856326607
0.548656046 -0.812470097 0.197151931 39.974251794
0.781385223 0.032980410 -0.623176882 12.108208684
0.245010056 0.009602951 0.969472978 6.913341999
0.605873194 -0.736230475 0.301467013 37.648440195
0.752203287 -0.193774099 -0.629795057 10.899360091
0.636773139 0.475578032 0.606914743 9.822757654
0.616901394 0.287701838 -0.732571036 4.381308157
0.818211260 0.454960598 0.351484264 11.818248607
0.204567975 -0.785628753 -0.583900168 11.626386319
0.772773599 0.006840603 -0.634644917 23.045548956
0.724380915 0.605027558 -0.330475331 15.056108206
0.736807542 0.662426006 0.135301268 16.544040357
0.508321984 0.688098789 0.517811565 4.411780810
0.102998165 -0.642589229 -0.759256518 14.578909521
0.641305648 -0.687739783 -0.340207374 48.017530303
0.398307344 -0.903330059 -0.159204471 9.834690450
0.231461068 0.670047093 0.705310334 11.290885280
0.861760863 0.249148209 -0.441920112 10.736602932
0.572573456 0.009619737 0.819796986 25.567237046
0.596883363 0.554906602 -0.579490219 5.954960467
0.547533080 -0.614329527 -0.568160856 5.206418895
0.438288709 -0.735402101 0.516804371 45.569153403
0.618687766 -0.775594827 0.125212273 37.857617569
0.667432248 -0.129181053 0.733380154 6.445993820
0.728645981 0.674478736 -0.118968353 17.165627144
-0.124871203 -0.751471711 -0.647840605 8.703093514
-0.882284927 0.163734273 -0.441321193 17.761847429
0.728880332 -0.353057544 0.586586595 22.805317492
0.432595413 -0.304339818 -0.848668653 11.408311935
-0.294613303 -0.726883677 -0.620357253 23.009232744
0.270031336 0.703686549 -0.657197320 0.367811714
0.497662178 -0.864083641 -0.075444131 27.833725940
0.685553992 -0.650353670 -0.327193870 15.699342379
0.704430533 0.707110370 -0.061421080 2.678863465
0.113068979 0.829661983 -0.546695893 13.787818817
0.470305176 -0.489611483 0.734229962 23.558760620
0.022980599 -0.578846093 0.815112932 9.149850068
0.902826413 -0.234039925 0.360735056 6.851217800
-0.252625913 0.621884771 0.741241850 55.956287901
0.477310843 -0.678592821 -0.558288584 36.154006157
0.608228533 0.624975009 0.489350886 16.687102308
0.007582118 -0.874981493 0.484096992 10.929844726
0.082836725 0.868813593 -0.488160852 13.960318734
0.779659464 -0.013911662 0.626049188 34.916546258
0.057415179 -0.456180236 -0.888033271 1.546266189
0.475326505 -0.684447167 0.552808095 16.020724780
-0.213433574 -0.969961488 -0.116708271 17.969461932
0.385427870 -0.497148029 0.777360402 4.258894398
0.230272653 -0.866767706 -0.442366646 21.052766843
0.675575149 0.696363600 -0.242231201 0.555985183
0.452867499 -0.267028819 0.850650714 50.348524810
0.930168698 0.160879117 -0.330006217 30.587429153
0.437303633 0.695436670 -0.570204674 2.645324855
-0.229917325 -0.968917194 -0.091309887 5.504124883
0.771210752 -0.618743404 -0.149634809 26.501698717
-0.305381567 -0.800721023 -0.515352250 5.517456529
0.188135187 0.209423624 0.959555573 14.706705447
-0.163853966 -0.614604927 0.771629874 2.773598067
0.804702072 -0.222433694 0.550434216 47.939395220
-0.159009114 -0.829457163 -0.535459538 11.940256312
-0.083933523 -0.225782982 -0.970555103 1.976428885
0.544884592 0.352010803 0.761044792 5.037840284
0.426733931 -0.660366437 -0.617911256 36.345255474
0.461353455 -0.853650638 0.241730383 36.311548782
0.257028949 -0.847457322 -0.464491343 32.126699048
0.979850452 0.052986905 -0.192575905 6.506911772
0.943652649 -0.098614190 0.315903338 10.568641729
0.735187757 -0.453428418 0.503886526 9.756948072
0.263704278 -0.931725087 -0.249696646 27.819775061
0.269634912 -0.429284553 -0.861981315 9.112725418
0.542730219 -0.618076507 -0.568704968 36.046756440
0.910117154 0.342167214 -0.233684326 8.104880095
0.661629969 -0.655836504 -0.363489014 27.186095841
0.625879930 -0.039957726 0.778895175 16.743767021
0.480470812 -0.512222027 0.711882289 4.318936495
0.602519114 -0.483349997 0.635093299 3.766594295
-0.095371028 0.779506504 0.619091252 14.016773348
0.634500269 -0.520558420 -0.571339076 24.702919887
0.465214090 0.673253192 -0.574722533 4.900424152
0.366045681 -0.875361709 -0.315836093 12.163287987
0.785997750 -0.505269222 0.356245071 14.217149702
0.502601913 0.115114231 -0.856819719 5.895715563
0.837981913 0.176156213 0.516483594 20.204507419
0.749935277 -0.648312055 0.131485967 19.146416541
0.207076949 0.039153215 -0.977540875 17.235588311
0.313009961 -0.809902329 0.496067517 6.370613416
0.739302135 -0.455421698 0.496007489 13.229507477
0.823534922 0.455470038 0.338137954 10.098864800
0.417987549 0.519569254 0.745207487 14.016028843
-0.033005175 -0.908689613 0.416165648 18.450248949
0.129197483 0.800526380 -0.585205541 7.291537952
0.495926616 0.627313020 0.600445806 0.660780416
0.618472724 -0.767652992 0.167929670 36.458067182
0.330879112 0.939432221 -0.089365066 1.527057921
0.354656128 -0.934400397 0.033390548 16.188161048
0.328411577 -0.510867089 -0.794456200 25.762079837
0.749514999 -0.311698118 0.584013313 19.461118796
-0.023400662 0.553444449 -0.832557296 4.357449870
0.378382125 0.201174213 -0.903524158 2.832621330
0.675762696 -0.644153098 -0.358345595 5.754494662
0.691738570 -0.556066963 0.460746441 3.328284323
0.499691910 0.730875421 0.464896885 1.422761504
0.554882312 -0.447413707 0.701374789 34.259529628
0.505042937 -0.411248985 -0.758818756 19.263769780
0.086553442 -0.924222613 -0.371915398 13.456957776
