id1 id2 nx ny nz f
2095 6036 -0.681258774 0.732042678 0.000000000 184.189959191
3003 5054 -0.904093488 -0.427334723 0.000000000 151.715412548
8436 1956 0.160650221 -0.987011401 0.000000000 130.080437375
7507 8640 -0.959030679 0.283302237 0.000000000 59.162936075
1786 4055 -0.930788218 0.365558878 0.000000000 340.882901998
950 1645 -0.915555124 -0.402192510 0.000000000 141.541005101
4460 668 0.141068414 -0.989999850 0.000000000 58.320020551
757 5481 -0.762056751 0.647510238 0.000000000 220.661446654
1768 8553 -0.996687583 -0.081325658 0.000000000 19.940277367
3152 9166 -0.525105999 -0.851036832 0.000000000 214.333046104
3100 3814 0.447527179 -0.894270331 0.000000000 109.454369694
6123 7888 -0.058350296 -0.998296170 0.000000000 166.668446229
829 4396 0.543884669 -0.839159977 0.000000000 48.871138476
6506 6550 -0.898552325 0.438866403 0.000000000 53.224653461
2396 2851 -0.891908659 -0.452215594 0.000000000 119.888158404
2246 3102 -0.982455824 -0.186495450 0.000000000 90.177793069
5000 1359 -0.951485343 -0.307694071 0.000000000 89.916468566
2863 7942 -0.691622519 0.722259158 0.000000000 224.727435581
3993 4259 -0.974257539 0.225437904 0.000000000 186.778624094
1365 2169 -0.561187863 -0.827688458 0.000000000 161.477390048
2352 8461 -0.784352083 0.620315896 0.000000000 29.756562968
8838 7924 -0.994183117 0.107702971 0.000000000 181.284122113
7886 8509 -0.811015097 -0.585025224 0.000000000 37.325181497
6313 1745 -0.287652429 -0.957734869 0.000000000 115.108999085
9187 1192 0.011246745 -0.999936753 0.000000000 158.585232017
8238 506 0.095461152 -0.995433156 0.000000000 111.396523542
5649 6250 0.484770625 -0.874641322 0.000000000 131.376990684
3802 8760 -0.968067842 -0.250688360 0.000000000 68.970288865
4102 5091 -0.762813236 0.646618873 0.000000000 157.720143178
8785 2578 -0.994692255 0.102894697 0.000000000 215.719457680
6968 9099 -0.939824388 -0.341657898 0.000000000 106.497355358
3485 8666 -0.878018414 0.478626854 0.000000000 160.025700365
9640 4499 -0.934351395 0.356353013 0.000000000 73.097710661
1812 2773 -0.955692024 0.294368402 0.000000000 36.984700676
5 9016 0.039457163 -0.999221263 0.000000000 77.771543971
7065 3638 -0.959527121 -0.281616235 0.000000000 74.789564952
135 6325 -0.967367171 -0.253378681 0.000000000 20.678312480
3330 3702 -0.795292953 0.606225304 0.000000000 71.344348024
1801 2845 -0.073153431 -0.997320698 0.000000000 148.956041325
9735 544 0.173364670 -0.984857701 0.000000000 78.350609574
2101 5135 -0.686205890 0.727407366 0.000000000 52.568846385
1169 6774 -0.988637201 -0.150321270 0.000000000 58.883935641
1663 8522 -0.813886114 -0.581024434 0.000000000 103.235719639
4181 489 -0.996562848 0.082840145 0.000000000 198.661221970
4072 2455 -0.129274347 -0.991608866 0.000000000 154.380193311
7057 2843 -0.944390149 0.328827076 0.000000000 94.081272312
3198 3835 -0.546912618 -0.837189697 0.000000000 39.416124565
2584 5342 -0.982013400 -0.188811236 0.000000000 163.675554386
992 2261 -0.907615055 0.419803420 0.000000000 223.607738007
7652 9442 0.332447696 -0.943121694 0.000000000 168.049850278
9847 8559 -0.878235436 -0.478228522 0.000000000 105.478346123
6046 7208 0.237734200 -0.971330248 0.000000000 19.833366705
9389 6452 0.574007581 -0.818849984 0.000000000 111.756002440
37 3434 -0.053059917 -0.998591330 0.000000000 270.695286312
3516 1652 -0.261350344 -0.965244009 0.000000000 91.334970332
2967 2218 -0.500209741 -0.865904276 0.000000000 155.833062444
1851 2104 0.763069293 -0.646316683 0.000000000 146.198823623
1438 5908 0.893610340 -0.448843581 0.000000000 141.701404395
3343 8688 0.029652446 -0.999560270 0.000000000 228.437973751
9106 8517 0.234909055 -0.972017354 0.000000000 181.602324915
4840 2355 0.395815043 -0.918330252 0.000000000 150.190542877
4185 1410 0.075528459 -0.997143647 0.000000000 86.205351683
245 4244 -0.225382562 -0.974270343 0.000000000 173.420137331
78 4098 -0.363234821 -0.931697625 0.000000000 247.276708431
6924 3522 0.720317498 -0.693644507 0.000000000 126.180150627
9214 9105 0.292312562 -0.956322836 0.000000000 64.693878431
222 1962 0.019757510 -0.999804801 0.000000000 142.703150804
6135 9648 -0.728921482 0.684597307 0.000000000 126.471729656
3399 8147 -0.994987436 0.100000008 0.000000000 93.006813565
4232 8551 -0.994167930 0.107843068 0.000000000 239.924379778
1073 9025 -0.604151595 0.796869406 0.000000000 85.496063378
3616 2048 -0.954887047 -0.296969237 0.000000000 52.878846920
2175 3821 -0.403470579 -0.914992619 0.000000000 236.557200844
5382 509 -0.600806702 -0.799394337 0.000000000 169.716100668
9963 6412 0.174388775 -0.984676879 0.000000000 62.342978977
4490 3853 -0.156649733 -0.987654221 0.000000000 197.000552691
9396 9261 0.832776600 -0.553609189 0.000000000 151.885884719
2799 9040 0.731037181 -0.682337629 0.000000000 90.944572792
860 6108 -0.052790118 -0.998605630 0.000000000 186.138758651
1796 8546 -0.944106359 -0.329640990 0.000000000 106.224328248
7578 3047 -0.965744178 -0.259496017 0.000000000 110.201068807
211 6199 -0.973308060 -0.229502550 0.000000000 124.785575589
6720 7232 0.638396882 -0.769707361 0.000000000 147.522773501
395 2411 -0.843932926 -0.536448707 0.000000000 53.880166520
179 6320 0.503894974 -0.863764930 0.000000000 264.514568426
9808 177 -0.782851606 -0.622208456 0.000000000 110.222124310
6838 9715 -0.996305343 0.085881681 0.000000000 8.504490373
1636 6446 -0.665472384 -0.746422472 0.000000000 89.724783132
2182 9523 -0.999396470 -0.034737516 0.000000000 196.185522911
3484 1079 -0.999997465 -0.002251538 0.000000000 155.659441079
3533 9283 -0.831685186 0.555247468 0.000000000 35.768348909
4145 6689 -0.994068506 0.108755719 0.000000000 126.998241371
558 5079 -0.970453811 0.241286969 0.000000000 41.797226948
6166 1350 -0.776030407 -0.630695495 0.000000000 65.809068565
3039 7313 -0.820672972 0.571398174 0.000000000 183.433402087
6936 8297 0.058843885 -0.998267197 0.000000000 88.952972761
8025 3098 -0.906842400 0.421469883 0.000000000 135.807382660
6226 6201 -0.851588905 -0.524210203 0.000000000 55.489585474
8108 7086 -0.135529212 -0.990773351 0.000000000 163.541354254
9073 623 -0.999593861 0.028497606 0.000000000 38.950945126
7527 4820 -0.476982558 -0.878912760 0.000000000 193.423046911
402 7655 -0.906093145 -0.423078259 0.000000000 66.235312027
5136 610 -0.938092106 0.346385913 0.000000000 120.062415285
9397 1177 -0.784676761 0.619905139 0.000000000 133.409486291
1271 5724 -0.520442640 0.853896632 0.000000000 102.400440465
8796 5390 -0.916356221 0.400363929 0.000000000 176.389073066
9877 2169 -0.581233975 0.813736484 0.000000000 12.860056733
5231 7788 -0.987656186 -0.156637348 0.000000000 29.211009655
3109 7544 -0.955388265 0.295352778 0.000000000 105.733860242
4994 8733 -0.849731056 0.527216399 0.000000000 289.087015745
7802 2786 -0.958327029 0.285673423 0.000000000 149.066632037
739 6856 -0.941930651 -0.335807458 0.000000000 93.999297753
7824 2716 -0.997971122 -0.063668200 0.000000000 40.014148789
8005 4246 0.493970274 -0.869478791 0.000000000 161.094029600
3422 7451 0.264732093 -0.964322000 0.000000000 156.236603332
6400 8122 -0.408131943 -0.912922953 0.000000000 115.119407848
2581 9271 0.363430739 -0.931621220 0.000000000 304.777063892
4263 5081 -0.999364434 0.035647277 0.000000000 34.535707653
1399 6558 -0.775846400 0.630921837 0.000000000 71.454332223
2770 9404 -0.989306966 0.145848298 0.000000000 265.522774672
2147 7734 -0.997547237 -0.069996506 0.000000000 94.272276006
7546 7776 -0.961397346 -0.275163848 0.000000000 236.535934565
5570 9495 -0.674353359 0.738408794 0.000000000 57.164378149
2238 8481 -0.995753798 -0.092056362 0.000000000 262.881396297
2841 144 -0.836729960 -0.547615718 0.000000000 96.708650080
7083 55 -0.970549674 0.240901078 0.000000000 159.715034116
9449 8950 -0.389708905 -0.920938092 0.000000000 295.299145988
9338 2386 0.831908311 -0.554913112 0.000000000 13.064430910
6886 7118 0.638826444 -0.769350878 0.000000000 189.863915828
2353 9696 0.764871553 -0.644182821 0.000000000 38.713903342
7921 9243 0.442518314 -0.896759467 0.000000000 89.471499042
2645 5699 -0.138268693 -0.990394754 0.000000000 224.972743550
2060 6782 -0.186438259 -0.982466679 0.000000000 80.375811316
7502 4209 -0.980672485 0.195656527 0.000000000 168.342816614
2995 3215 -0.796191567 -0.605044617 0.000000000 30.893771797
3812 1516 -0.850531463 0.525924167 0.000000000 188.254360194
6654 389 -0.998641426 0.052108561 0.000000000 157.329575921
4999 187 -0.958482160 0.285152501 0.000000000 238.459953676
2484 7982 -0.697995024 -0.716102609 0.000000000 227.155390558
760 4334 -0.867435341 -0.497549926 0.000000000 208.916320155
3664 6393 -0.883113211 -0.469159948 0.000000000 171.501411113
3512 4874 -0.998326997 0.057820466 0.000000000 79.784895791
315 5288 -0.866710717 -0.498811119 0.000000000 54.955946115
1845 4673 -0.982231437 -0.187673664 0.000000000 202.103423790
7760 2150 -0.923166719 0.384399804 0.000000000 113.696231237
6841 7293 -0.240938289 0.970540438 0.000000000 241.946432237
4080 1816 -0.529709761 -0.848178972 0.000000000 180.153945249
7700 8246 0.599024844 -0.800730439 0.000000000 59.505318336
4441 2077 0.749273122 -0.662261118 0.000000000 172.380626846
3028 2622 0.406659452 -0.913579821 0.000000000 281.916931609
9801 4270 -0.880545550 -0.473961532 0.000000000 128.765392338
1338 5832 -0.889665605 -0.456612650 0.000000000 244.085461407
1691 956 -0.878083822 0.478506846 0.000000000 78.086037468
6362 3266 0.860000875 -0.510292559 0.000000000 64.166319415
6725 6051 -0.878940726 0.476931023 0.000000000 95.001489618
6623 6533 -0.949494260 0.313784400 0.000000000 128.835558314
4553 6655 -0.978549810 -0.206010364 0.000000000 7.331062332
509 5744 -0.810473568 0.585775209 0.000000000 122.755604051
3506 3200 -0.952296519 0.305174279 0.000000000 4.275086047
6472 201 -0.090067859 -0.995935631 0.000000000 143.476380584
2949 2021 -0.217372922 -0.976088630 0.000000000 261.932668144
3358 680 -0.131571136 -0.991306732 0.000000000 305.275851758
9629 4899 -0.970018939 -0.243029336 0.000000000 43.145347533
2866 1556 -0.981894618 -0.189427976 0.000000000 35.030922692
3961 3105 -0.913215752 -0.407476369 0.000000000 50.997548186
3362 7548 -0.997569814 0.069673996 0.000000000 71.384324405
1825 6980 -0.696362424 -0.717690305 0.000000000 31.379076957
1043 5958 -0.939063249 0.343744402 0.000000000 74.962377194
8211 6014 0.619436196 -0.785047004 0.000000000 134.578790101
1359 4188 -0.177113775 -0.984190383 0.000000000 114.115915558
4186 3354 -0.224997941 -0.974359239 0.000000000 177.614547694
3652 2079 -0.369096906 -0.929390916 0.000000000 249.932523459
5259 3571 0.685641977 -0.727938926 0.000000000 10.632803134
2741 2615 -0.688169568 -0.725549892 0.000000000 64.829974055
5578 5381 0.041136205 -0.999153548 0.000000000 19.020559237
2414 3336 -0.358370735 -0.933579357 0.000000000 130.747857712
1838 9519 -0.438880812 -0.898545287 0.000000000 38.264812801
8944 9139 -0.797014671 -0.603959944 0.000000000 51.772293705
3396 988 0.700716034 -0.713440285 0.000000000 142.833425527
4432 9034 -0.819719438 -0.572765260 0.000000000 158.397253009
7891 5838 -0.972061478 -0.234726400 0.000000000 44.214175570
9251 5251 -0.863149247 -0.504948885 0.000000000 129.470682144
7712 6368 -0.634350116 0.773045878 0.000000000 86.138204684
4900 103 -0.974243166 -0.225500008 0.000000000 165.508034002
1186 662 -0.996147373 -0.087694985 0.000000000 46.908764650
3071 4549 0.393311039 -0.919405474 0.000000000 120.620302239
1313 1523 -0.509944885 -0.860207076 0.000000000 150.086221486
9179 5552 -0.930039048 -0.367460703 0.000000000 236.177884174
4526 521 -0.939306404 -0.343079407 0.000000000 97.128952496
6534 7 -0.876785349 -0.480881952 0.000000000 131.514950952
1335 9879 -0.842803331 0.538221651 0.000000000 42.160838926
347 5108 -0.978675324 0.205413266 0.000000000 177.429136155
1415 9499 0.434499064 -0.900672284 0.000000000 12.451182320
6882 6031 -0.861677336 -0.507456569 0.000000000 209.243305226
5237 9658 -0.924217850 -0.381865639 0.000000000 40.934214247
7419 227 -0.985550503 -0.169381838 0.000000000 284.817830797
910 5596 -0.916829384 -0.399279202 0.000000000 293.821766604
3398 1770 -0.823126667 -0.567857808 0.000000000 206.978099606
3458 3354 -0.891576105 0.452870897 0.000000000 95.867879701
2061 1534 -0.986854389 -0.161611928 0.000000000 170.465956369
5232 1681 -0.828632886 -0.559792408 0.000000000 124.321890566
3754 8515 -0.941856372 -0.336015734 0.000000000 196.689535349
2102 9276 -0.106278321 -0.994336421 0.000000000 91.189181174
2627 7589 -0.875032166 0.484064777 0.000000000 63.318334582
6577 5164 -0.997137936 -0.075603818 0.000000000 92.678465204
7818 4314 -0.993904191 -0.110247259 0.000000000 136.470156545
890 2841 -0.840023595 -0.542549869 0.000000000 140.616720416
8779 4502 -0.234147181 -0.972201161 0.000000000 237.347842387
7428 1551 -0.249049450 -0.968490770 0.000000000 7.824646128
3017 5321 0.184312025 -0.982867782 0.000000000 203.777194278
7588 3529 -0.702473056 -0.711710338 0.000000000 33.104594022
682 9265 -0.466887738 -0.884316595 0.000000000 99.997276280
2681 6733 -0.797629973 -0.603147102 0.000000000 125.848037465
4556 9181 -0.938858616 0.344302918 0.000000000 85.090673299
128 256 -0.785231003 0.619202933 0.000000000 143.271592757
6015 409 -0.998375618 -0.056974780 0.000000000 40.679519417
404 3537 -0.989597072 -0.143866728 0.000000000 162.531432052
2327 6586 -0.998380280 -0.056893027 0.000000000 6.519431543
7852 5571 -0.016228765 -0.999868305 0.000000000 212.670696034
8831 4862 -0.880362749 -0.474300991 0.000000000 157.907518577
4889 4136 -0.907848919 -0.419297436 0.000000000 281.253448140
2498 787 -0.758951693 -0.651146933 0.000000000 81.949810032
1642 6058 -0.862113501 0.506715218 0.000000000 67.953013442
9897 5083 0.072546098 -0.997365060 0.000000000 203.868127686
4476 2403 -0.941151297 -0.337985555 0.000000000 164.658535192
2158 5124 -0.107991489 -0.994151819 0.000000000 89.193228402
4982 3974 -0.447307854 -0.894380055 0.000000000 110.282453735
262 2086 -0.116848790 -0.993149717 0.000000000 256.941993639
2477 7833 -0.470985381 -0.882141015 0.000000000 51.621558382
4670 3976 -0.269465915 -0.963009928 0.000000000 181.587308213
1870 2019 0.015063077 -0.999886545 0.000000000 253.567187178
6545 33 -0.111652149 -0.993747351 0.000000000 43.338209598
137 178 0.239475387 -0.970902435 0.000000000 38.251161694
6935 7176 -0.820403259 -0.571785355 0.000000000 205.652143920
280 5930 -0.831666077 0.555276091 0.000000000 95.453564307
6199 5644 -0.757408917 -0.652940834 0.000000000 100.957617594
8503 6967 -0.958661193 -0.284550024 0.000000000 168.379559995
8128 3292 -0.995593390 -0.093775278 0.000000000 108.731088974
1117 5697 -0.455632413 0.890168020 0.000000000 142.873871548
1145 2945 -0.923941321 -0.382534227 0.000000000 64.248603156
6645 9660 -0.999100089 -0.042414756 0.000000000 38.141308929
4070 2859 -0.876547648 -0.481315096 0.000000000 295.145701714
8988 8501 -0.871238040 -0.490860751 0.000000000 166.067725236
3327 537 0.600133621 -0.799899767 0.000000000 79.683117868
4528 5593 -0.325651816 -0.945489765 0.000000000 93.360934279
1104 1399 -0.555324492 -0.831633759 0.000000000 149.402984231
328 8643 -0.715800663 -0.698304669 0.000000000 89.857880502
8285 2343 -0.052812372 -0.998604453 0.000000000 113.250991466
1327 7024 -0.127596416 -0.991826172 0.000000000 61.227045426
9818 949 0.739322721 -0.673351256 0.000000000 221.359075282
5557 3765 -0.817014322 -0.576617376 0.000000000 44.021706228
2815 2642 -0.994688564 0.102930372 0.000000000 79.876257994
5036 1320 -0.865888885 -0.500236384 0.000000000 18.940024135
987 5703 -0.957415878 -0.288712378 0.000000000 73.031320926
5487 344 -0.984865261 -0.173321718 0.000000000 61.558172845
5403 3146 -0.775608601 -0.631214146 0.000000000 178.140795804
9478 2999 -0.532864295 -0.846200711 0.000000000 224.420648932
1448 2861 -0.952416762 0.304798805 0.000000000 270.593399096
7464 2314 -0.472738723 -0.881202644 0.000000000 31.402645224
5491 6784 -0.793777761 -0.608207914 0.000000000 2.081208398
8031 7797 -0.869620038 -0.493721571 0.000000000 227.401830148
6936 5439 -0.832000098 -0.554775484 0.000000000 45.324235349
7696 6911 -0.989457558 0.144823136 0.000000000 26.846608734
4875 870 0.536116145 -0.844144229 0.000000000 0.425325942
1553 9199 -0.726800293 -0.686848844 0.000000000 141.899234400
4253 4038 -0.973267149 -0.229675981 0.000000000 31.555964260
1433 9568 -0.987576845 -0.157136805 0.000000000 98.423205995
2868 602 -0.999962161 0.008699223 0.000000000 33.288275823
4084 1040 0.319942529 -0.947436952 0.000000000 200.378167048
4105 1880 -0.926415193 -0.376503505 0.000000000 85.532425122
758 7743 -0.983724727 0.179682110 0.000000000 134.460471246
1726 8485 -0.866834655 0.498595708 0.000000000 165.855347738
8610 9178 -0.904986311 0.425440685 0.000000000 98.129893516
5409 3728 -0.998750666 0.049971064 0.000000000 85.014515204
9785 3022 -0.968708591 -0.248200856 0.000000000 82.730554866
4300 939 0.010661707 -0.999943162 0.000000000 79.398916926
3119 7412 -0.930276787 -0.366858419 0.000000000 117.535284745
8817 3229 -0.904184578 0.427141954 0.000000000 57.819265147
5319 5582 -0.942029989 -0.335528687 0.000000000 197.992958512
1220 9518 -0.917389271 -0.397991113 0.000000000 133.976563686
7420 2224 -0.564020454 -0.825760817 0.000000000 204.141499316
9948 2876 0.132390269 -0.991197668 0.000000000 134.166543863
9658 3152 -0.120217063 -0.992747630 0.000000000 109.157217756
4613 3043 0.834602645 -0.550852453 0.000000000 95.160691339
3810 1521 -0.294680814 -0.955595740 0.000000000 183.131949573
4111 7084 0.663094859 -0.748535375 0.000000000 187.613004149
1420 977 0.155389419 -0.987853293 0.000000000 191.323639888
566 519 -0.335061363 -0.942196308 0.000000000 205.306922804
5050 3509 0.537365165 -0.843349678 0.000000000 51.436456668
209 9843 -0.846124792 -0.532984836 0.000000000 202.663278607
3628 1634 -0.897005568 0.442019243 0.000000000 153.899794407
8708 1364 0.290591644 -0.956847165 0.000000000 119.689412173
5271 7262 -0.965748196 0.259481063 0.000000000 157.180008763
